resource_code,name,type,category,unit,price_avg,price_min,price_max,currency,usage_count,parent_category,parent_collection,parent_department,parent_section
INS-PE-CAPATAZ,Capataz,labor,Mano de Obra,hh,10.28,9.50,11.50,PEN,47,Construccion,Personal,CAPECO-2023,
INS-PE-OPERARIO,Operario,labor,Mano de Obra,hh,10.04,9.20,11.00,PEN,47,Construccion,Personal,CAPECO-2023,
INS-PE-OFICIAL,Oficial,labor,Mano de Obra,hh,9.08,8.30,10.00,PEN,47,Construccion,Personal,CAPECO-2023,
INS-PE-PEON,Peon,labor,Mano de Obra,hh,8.17,7.50,9.00,PEN,47,Construccion,Personal,CAPECO-2023,
INS-PE-CEMENTO-TIPO-I,Cemento Portland Tipo I (42.5 kg),material,Cemento y Concreto,bls,15.43,14.50,17.00,PEN,21,Concreto,Materiales,CAPECO-2023,
INS-PE-ARENA-GRUESA,Arena gruesa,material,Agregados,m3,21.01,19.00,25.00,PEN,04,Concreto,Materiales,CAPECO-2023,
INS-PE-PIEDRA-CHANCADA-1-2,Piedra chancada 1/2 pulg,material,Agregados,m3,37.82,34.00,44.00,PEN,05,Concreto,Materiales,CAPECO-2023,
INS-PE-AGUA,Agua,material,Varios,m3,9.00,7.00,12.00,PEN,,Concreto,Materiales,CAPECO-2023,
INS-PE-GASOLINA-84,Gasolina 84 octanos,material,Combustibles,gal,7.50,7.00,8.50,PEN,34,Equipos,Materiales,CAPECO-2023,
INS-PE-ACEITE-MOTOR,Aceite para motor SAE-30,material,Combustibles,gal,151.45,140.00,170.00,PEN,01,Equipos,Materiales,CAPECO-2023,
INS-PE-FIERRO-CORRUGADO,Fierro corrugado grado 60,material,Acero,kg,3.80,3.50,4.30,PEN,03,Estructuras,Materiales,CAPECO-2023,
INS-PE-ALAMBRE-16,Alambre negro recocido N 16,material,Acero,kg,3.40,3.00,4.00,PEN,03,Estructuras,Materiales,CAPECO-2023,
INS-PE-CLAVOS-3,Clavos 3 pulg,material,Acero,kg,3.50,3.00,4.20,PEN,,Carpinteria,Materiales,CAPECO-2023,
INS-PE-ALAMBRE-8,Alambre negro N 8,material,Acero,kg,3.50,3.00,4.20,PEN,03,Estructuras,Materiales,CAPECO-2023,
INS-PE-HERRAMIENTAS,Herramientas manuales (%MO),equipment,Equipos,%mo,3.00,2.00,5.00,PEN,37,Construccion,Equipos,CAPECO-2023,
INS-PE-MEZCLADORA,Mezcladora de concreto 9-11 p3,equipment,Equipos,hm,15.00,12.00,20.00,PEN,49,Concreto,Equipos,CAPECO-2023,
INS-PE-VIBRADOR,Vibrador de concreto 4 HP,equipment,Equipos,hm,8.00,6.00,12.00,PEN,49,Concreto,Equipos,CAPECO-2023,
INS-PE-DIRECTOR-OBRA,Director de Obra (Residente),labor,Costos Indirectos,mes,7500.00,6500.00,9000.00,PEN,47,Administracion,Personal,CAPECO-2023,
INS-PE-SUPERVISOR,Supervisor General,labor,Costos Indirectos,mes,5500.00,5000.00,6500.00,PEN,47,Administracion,Personal,CAPECO-2023,
INS-PE-SECRETARIA,Secretaria de obra,labor,Costos Indirectos,mes,1200.00,900.00,1500.00,PEN,47,Administracion,Personal,CAPECO-2023,
